timestamp,relative_time,key,datetime
1770468206.177003,0.8874318599700928,s,2026-02-07T18:28:26.177003
1770468207.030014,1.7404429912567139,s,2026-02-07T18:28:27.030014
1770468207.99887,2.709298849105835,s,2026-02-07T18:28:27.998870
1770468208.986294,3.696722984313965,s,2026-02-07T18:28:28.986294
1770468209.873698,4.584126949310303,s,2026-02-07T18:28:29.873698
1770468210.776835,5.487263917922974,s,2026-02-07T18:28:30.776835
1770468211.697184,6.407613039016724,s,2026-02-07T18:28:31.697184
1770468212.618277,7.3287060260772705,s,2026-02-07T18:28:32.618277
1770468213.614061,8.324490070343018,s,2026-02-07T18:28:33.614061
1770468214.493024,9.203453063964844,s,2026-02-07T18:28:34.493024
1770468215.396838,10.107266902923584,s,2026-02-07T18:28:35.396838
1770468216.199947,10.910376071929932,s,2026-02-07T18:28:36.199947
1770468217.044824,11.755252838134766,s,2026-02-07T18:28:37.044824
1770468217.973297,12.683726072311401,s,2026-02-07T18:28:37.973297
1770468218.785177,13.495605945587158,s,2026-02-07T18:28:38.785177
1770468219.57959,14.290019035339355,s,2026-02-07T18:28:39.579590
1770468220.467553,15.177981853485107,s,2026-02-07T18:28:40.467553
1770468221.312477,16.022906064987183,s,2026-02-07T18:28:41.312477
1770468222.182989,16.893417835235596,s,2026-02-07T18:28:42.182989
1770468223.172075,17.882503986358643,s,2026-02-07T18:28:43.172075
1770468223.992587,18.70301604270935,s,2026-02-07T18:28:43.992587
1770468225.012793,19.723222017288208,s,2026-02-07T18:28:45.012793
1770468225.749217,20.459645986557007,s,2026-02-07T18:28:45.749217
1770468226.5852,21.295629024505615,s,2026-02-07T18:28:46.585200
1770468227.513838,22.22426700592041,s,2026-02-07T18:28:47.513838
1770468228.387237,23.097666025161743,s,2026-02-07T18:28:48.387237
1770468229.223406,23.93383502960205,s,2026-02-07T18:28:49.223406
1770468229.917724,24.62815284729004,s,2026-02-07T18:28:49.917724
1770468230.779571,25.490000009536743,s,2026-02-07T18:28:50.779571
1770468231.482517,26.192945957183838,s,2026-02-07T18:28:51.482517
1770468232.49541,27.205838918685913,s,2026-02-07T18:28:52.495410
1770468233.282792,27.993221044540405,s,2026-02-07T18:28:53.282792
1770468234.219522,28.929950952529907,s,2026-02-07T18:28:54.219522
1770468235.139792,29.850220918655396,s,2026-02-07T18:28:55.139792
1770468236.012185,30.7226140499115,s,2026-02-07T18:28:56.012185
1770468236.872146,31.58257484436035,s,2026-02-07T18:28:56.872146
1770468237.869862,32.58029103279114,s,2026-02-07T18:28:57.869862
1770468238.948662,33.659090995788574,s,2026-02-07T18:28:58.948662
1770468239.927248,34.63767695426941,s,2026-02-07T18:28:59.927248
1770468240.883087,35.59351587295532,s,2026-02-07T18:29:00.883087
1770468241.911315,36.62174391746521,s,2026-02-07T18:29:01.911315
1770468242.739954,37.45038294792175,s,2026-02-07T18:29:02.739954
1770468243.577327,38.28775596618652,s,2026-02-07T18:29:03.577327
1770468244.355614,39.06604290008545,s,2026-02-07T18:29:04.355614
1770468245.133889,39.84431791305542,s,2026-02-07T18:29:05.133889
1770468245.961359,40.67178797721863,s,2026-02-07T18:29:05.961359
1770468246.807943,41.51837205886841,s,2026-02-07T18:29:06.807943
1770468247.677869,42.38829803466797,s,2026-02-07T18:29:07.677869
1770468248.355273,43.065701961517334,s,2026-02-07T18:29:08.355273
1770468249.251006,43.961434841156006,s,2026-02-07T18:29:09.251006
1770468250.047012,44.75744104385376,s,2026-02-07T18:29:10.047012
1770468250.934074,45.64450287818909,s,2026-02-07T18:29:10.934074
1770468251.804188,46.51461696624756,s,2026-02-07T18:29:11.804188
1770468252.808211,47.51864004135132,s,2026-02-07T18:29:12.808211
1770468253.661329,48.37175798416138,s,2026-02-07T18:29:13.661329
1770468254.49996,49.21038889884949,s,2026-02-07T18:29:14.499960
1770468255.369461,50.07989001274109,s,2026-02-07T18:29:15.369461
1770468256.357849,51.06827783584595,s,2026-02-07T18:29:16.357849
1770468257.20424,51.914669036865234,s,2026-02-07T18:29:17.204240
1770468258.107124,52.81755304336548,s,2026-02-07T18:29:18.107124
1770468258.995807,53.70623588562012,s,2026-02-07T18:29:18.995807
1770468259.848333,54.55876183509827,s,2026-02-07T18:29:19.848333
1770468260.879083,55.58951187133789,s,2026-02-07T18:29:20.879083
1770468261.765439,56.47586798667908,s,2026-02-07T18:29:21.765439
1770468262.536911,57.247339963912964,s,2026-02-07T18:29:22.536911
1770468263.3154,58.02582883834839,s,2026-02-07T18:29:23.315400
1770468264.152038,58.86246705055237,s,2026-02-07T18:29:24.152038
1770468264.98844,59.69886898994446,s,2026-02-07T18:29:24.988440
1770468265.876315,60.5867440700531,s,2026-02-07T18:29:25.876315
1770468266.829353,61.53978204727173,s,2026-02-07T18:29:26.829353
1770468267.876455,62.58688402175903,s,2026-02-07T18:29:27.876455
1770468268.806856,63.517284870147705,s,2026-02-07T18:29:28.806856
1770468269.678498,64.38892698287964,s,2026-02-07T18:29:29.678498
1770468270.56581,65.27623891830444,s,2026-02-07T18:29:30.565810
1770468271.462298,66.17272686958313,s,2026-02-07T18:29:31.462298
1770468272.3978,67.10822892189026,s,2026-02-07T18:29:32.397800
1770468273.429142,68.13957095146179,s,2026-02-07T18:29:33.429142
1770468274.349812,69.06024098396301,s,2026-02-07T18:29:34.349812
1770468275.462858,70.17328691482544,s,2026-02-07T18:29:35.462858
1770468276.560322,71.27075099945068,s,2026-02-07T18:29:36.560322
1770468277.581884,72.29231286048889,s,2026-02-07T18:29:37.581884
1770468278.762915,73.47334384918213,s,2026-02-07T18:29:38.762915
1770468279.767484,74.47791290283203,s,2026-02-07T18:29:39.767484
1770468280.603324,75.31375288963318,s,2026-02-07T18:29:40.603324
1770468281.467098,76.17752695083618,s,2026-02-07T18:29:41.467098
1770468282.395712,77.10614085197449,s,2026-02-07T18:29:42.395712
1770468283.251188,77.96161699295044,s,2026-02-07T18:29:43.251188
1770468284.146868,78.85729694366455,s,2026-02-07T18:29:44.146868
1770468285.026246,79.73667502403259,s,2026-02-07T18:29:45.026246
1770468285.923176,80.63360500335693,s,2026-02-07T18:29:45.923176
1770468286.852601,81.56303000450134,s,2026-02-07T18:29:46.852601
1770468287.815641,82.52606987953186,s,2026-02-07T18:29:47.815641
1770468288.746004,83.45643305778503,s,2026-02-07T18:29:48.746004
1770468289.709524,84.41995286941528,s,2026-02-07T18:29:49.709524
1770468290.815273,85.5257019996643,s,2026-02-07T18:29:50.815273
1770468291.786156,86.49658489227295,s,2026-02-07T18:29:51.786156
1770468292.818007,87.52843594551086,s,2026-02-07T18:29:52.818007
1770468293.739464,88.4498929977417,s,2026-02-07T18:29:53.739464
1770468294.718939,89.429368019104,s,2026-02-07T18:29:54.718939
1770468295.773757,90.48418593406677,s,2026-02-07T18:29:55.773757
1770468296.761516,91.47194504737854,s,2026-02-07T18:29:56.761516
1770468297.79203,92.50245904922485,s,2026-02-07T18:29:57.792030
1770468298.838864,93.54929304122925,s,2026-02-07T18:29:58.838864
1770468300.003556,94.71398496627808,s,2026-02-07T18:30:00.003556
1770468300.97459,95.68501901626587,s,2026-02-07T18:30:00.974590
1770468301.753963,96.4643919467926,s,2026-02-07T18:30:01.753963
1770468302.718162,97.42859101295471,s,2026-02-07T18:30:02.718162
1770468303.547681,98.25811004638672,s,2026-02-07T18:30:03.547681
1770468304.51821,99.2286388874054,s,2026-02-07T18:30:04.518210
1770468305.364335,100.0747640132904,s,2026-02-07T18:30:05.364335
1770468306.285709,100.99613785743713,s,2026-02-07T18:30:06.285709
1770468307.148445,101.85887384414673,s,2026-02-07T18:30:07.148445
1770468307.936019,102.6464478969574,s,2026-02-07T18:30:07.936019
1770468308.764581,103.47500991821289,s,2026-02-07T18:30:08.764581
1770468309.661406,104.37183499336243,s,2026-02-07T18:30:09.661406
1770468310.58984,105.30026888847351,s,2026-02-07T18:30:10.589840
1770468311.442564,106.1529929637909,s,2026-02-07T18:30:11.442564
1770468312.196902,106.90733098983765,s,2026-02-07T18:30:12.196902
1770468313.025602,107.73603105545044,s,2026-02-07T18:30:13.025602
1770468313.879702,108.59013104438782,s,2026-02-07T18:30:13.879702
1770468314.707647,109.4180760383606,s,2026-02-07T18:30:14.707647
1770468315.554087,110.26451587677002,s,2026-02-07T18:30:15.554087
1770468316.332949,111.04337787628174,s,2026-02-07T18:30:16.332949
1770468317.12763,111.83805894851685,s,2026-02-07T18:30:17.127630
1770468317.947887,112.65831589698792,s,2026-02-07T18:30:17.947887
1770468318.769653,113.4800820350647,s,2026-02-07T18:30:18.769653
1770468319.547925,114.25835394859314,s,2026-02-07T18:30:19.547925
1770468320.393846,115.10427498817444,s,2026-02-07T18:30:20.393846
1770468321.179333,115.88976192474365,s,2026-02-07T18:30:21.179333
1770468321.984396,116.69482493400574,s,2026-02-07T18:30:21.984396
1770468322.838806,117.54923486709595,s,2026-02-07T18:30:22.838806
1770468323.658772,118.36920094490051,s,2026-02-07T18:30:23.658772
1770468324.454969,119.16539788246155,s,2026-02-07T18:30:24.454969
1770468325.243026,119.95345497131348,s,2026-02-07T18:30:25.243026
1770468326.13713,120.84755897521973,s,2026-02-07T18:30:26.137130
1770468326.883541,121.59397006034851,s,2026-02-07T18:30:26.883541
1770468327.671135,122.38156390190125,s,2026-02-07T18:30:27.671135
1770468328.509072,123.21950101852417,s,2026-02-07T18:30:28.509072
1770468329.260893,123.97132205963135,s,2026-02-07T18:30:29.260893
1770468330.091817,124.80224585533142,s,2026-02-07T18:30:30.091817
1770468330.853692,125.56412100791931,s,2026-02-07T18:30:30.853692
1770468331.90859,126.61901903152466,s,2026-02-07T18:30:31.908590
1770468332.772,127.48242902755737,s,2026-02-07T18:30:32.772000
1770468333.651115,128.3615438938141,s,2026-02-07T18:30:33.651115
1770468334.522577,129.2330060005188,s,2026-02-07T18:30:34.522577
1770468335.402338,130.11276698112488,s,2026-02-07T18:30:35.402338
1770468336.315247,131.02567601203918,s,2026-02-07T18:30:36.315247
1770468337.162499,131.87292790412903,s,2026-02-07T18:30:37.162499
1770468337.981819,132.69224786758423,s,2026-02-07T18:30:37.981819
1770468338.928704,133.63913297653198,s,2026-02-07T18:30:38.928704
1770468339.783252,134.4936809539795,s,2026-02-07T18:30:39.783252
1770468340.628492,135.33892107009888,s,2026-02-07T18:30:40.628492
1770468341.50012,136.21054887771606,s,2026-02-07T18:30:41.500120
1770468342.529718,137.24014687538147,s,2026-02-07T18:30:42.529718
1770468343.40851,138.11893892288208,s,2026-02-07T18:30:43.408510
1770468344.396593,139.10702204704285,s,2026-02-07T18:30:44.396593
1770468345.45146,140.16188883781433,s,2026-02-07T18:30:45.451460
1770468346.240187,140.95061588287354,s,2026-02-07T18:30:46.240187
1770468346.925996,141.63642501831055,s,2026-02-07T18:30:46.925996
1770468347.898037,142.60846590995789,s,2026-02-07T18:30:47.898037
1770468348.969268,143.67969703674316,s,2026-02-07T18:30:48.969268
1770468349.94035,144.65077900886536,s,2026-02-07T18:30:49.940350
1770468350.861671,145.57209992408752,s,2026-02-07T18:30:50.861671
1770468351.825422,146.5358510017395,s,2026-02-07T18:30:51.825422
1770468352.737355,147.44778394699097,s,2026-02-07T18:30:52.737355
1770468353.684931,148.39535999298096,s,2026-02-07T18:30:53.684931
1770468354.595561,149.30598998069763,s,2026-02-07T18:30:54.595561
1770468355.466536,150.17696499824524,s,2026-02-07T18:30:55.466536
1770468356.403286,151.11371493339539,s,2026-02-07T18:30:56.403286
1770468357.258236,151.96866488456726,s,2026-02-07T18:30:57.258236
1770468358.228925,152.9393539428711,s,2026-02-07T18:30:58.228925
1770468359.225577,153.93600606918335,s,2026-02-07T18:30:59.225577
1770468360.422945,155.13337397575378,s,2026-02-07T18:31:00.422945
1770468361.479114,156.18954300880432,s,2026-02-07T18:31:01.479114
1770468362.450951,157.16138005256653,s,2026-02-07T18:31:02.450951
1770468363.522363,158.23279190063477,s,2026-02-07T18:31:03.522363
1770468364.586106,159.2965350151062,s,2026-02-07T18:31:04.586106
1770468365.616033,160.32646203041077,s,2026-02-07T18:31:05.616033
1770468366.837921,161.54834985733032,s,2026-02-07T18:31:06.837921
1770468367.8425,162.55292892456055,s,2026-02-07T18:31:07.842500
1770468368.864669,163.57509803771973,s,2026-02-07T18:31:08.864669
1770468369.718871,164.42930006980896,s,2026-02-07T18:31:09.718871
1770468370.741397,165.45182585716248,s,2026-02-07T18:31:10.741397
1770468371.822469,166.53289794921875,s,2026-02-07T18:31:11.822469
1770468373.003209,167.71363806724548,s,2026-02-07T18:31:13.003209
1770468373.99256,168.70298886299133,s,2026-02-07T18:31:13.992560
1770468375.049614,169.7600429058075,s,2026-02-07T18:31:15.049614
