timestamp,relative_time,key,datetime
1770742673.9157,1.8321020603179932,8,2026-02-10T22:42:53.915700
1770742674.500854,2.4172561168670654,8,2026-02-10T22:42:54.500854
1770742675.128889,3.0452911853790283,8,2026-02-10T22:42:55.128889
1770742675.840802,3.757204055786133,8,2026-02-10T22:42:55.840802
1770742676.535252,4.4516541957855225,8,2026-02-10T22:42:56.535252
1770742677.30597,5.222372055053711,8,2026-02-10T22:42:57.305970
1770742678.066655,5.983057022094727,8,2026-02-10T22:42:58.066655
1770742678.896314,6.812716007232666,8,2026-02-10T22:42:58.896314
1770742679.658178,7.574580192565918,8,2026-02-10T22:42:59.658178
1770742680.428142,8.344544172286987,8,2026-02-10T22:43:00.428142
1770742681.197898,9.114300012588501,8,2026-02-10T22:43:01.197898
1770742681.984998,9.901400089263916,8,2026-02-10T22:43:01.984998
1770742682.729771,10.646173000335693,8,2026-02-10T22:43:02.729771
1770742683.390945,11.307347059249878,8,2026-02-10T22:43:03.390945
1770742684.170655,12.087057113647461,8,2026-02-10T22:43:04.170655
1770742684.964696,12.88109803199768,8,2026-02-10T22:43:04.964696
1770742685.812232,13.728634119033813,8,2026-02-10T22:43:05.812232
1770742686.539287,14.455689191818237,8,2026-02-10T22:43:06.539287
1770742687.291617,15.208019018173218,8,2026-02-10T22:43:07.291617
1770742688.046105,15.962507009506226,8,2026-02-10T22:43:08.046105
1770742688.901117,16.817519187927246,8,2026-02-10T22:43:08.901117
1770742689.646054,17.562456130981445,8,2026-02-10T22:43:09.646054
1770742690.390247,18.306649208068848,8,2026-02-10T22:43:10.390247
1770742691.236866,19.153268098831177,8,2026-02-10T22:43:11.236866
1770742691.948684,19.8650860786438,8,2026-02-10T22:43:11.948684
1770742692.667867,20.584269046783447,8,2026-02-10T22:43:12.667867
1770742693.414125,21.33052706718445,8,2026-02-10T22:43:13.414125
1770742694.067218,21.983620166778564,8,2026-02-10T22:43:14.067218
1770742694.711366,22.62776803970337,8,2026-02-10T22:43:14.711366
1770742695.448954,23.36535620689392,8,2026-02-10T22:43:15.448954
1770742696.152056,24.068458080291748,8,2026-02-10T22:43:16.152056
1770742696.854166,24.770568132400513,8,2026-02-10T22:43:16.854166
1770742697.53247,25.448872089385986,8,2026-02-10T22:43:17.532470
1770742698.303891,26.220293045043945,8,2026-02-10T22:43:18.303891
1770742699.065341,26.981743097305298,8,2026-02-10T22:43:19.065341
1770742699.786246,27.702648162841797,8,2026-02-10T22:43:19.786246
1770742700.522834,28.439236164093018,8,2026-02-10T22:43:20.522834
1770742701.385789,29.302191019058228,8,2026-02-10T22:43:21.385789
1770742702.082273,29.998675107955933,8,2026-02-10T22:43:22.082273
1770742702.970229,30.88663101196289,8,2026-02-10T22:43:22.970229
1770742703.714059,31.6304612159729,8,2026-02-10T22:43:23.714059
1770742704.426699,32.343101024627686,8,2026-02-10T22:43:24.426699
1770742705.231644,33.148046016693115,8,2026-02-10T22:43:25.231644
1770742706.068084,33.98448610305786,8,2026-02-10T22:43:26.068084
1770742706.721479,34.63788104057312,8,2026-02-10T22:43:26.721479
1770742707.53307,35.449472188949585,8,2026-02-10T22:43:27.533070
1770742708.287112,36.203514099121094,8,2026-02-10T22:43:28.287112
1770742708.964833,36.881235122680664,8,2026-02-10T22:43:28.964833
1770742709.684349,37.60075116157532,8,2026-02-10T22:43:29.684349
1770742710.579802,38.496204137802124,8,2026-02-10T22:43:30.579802
1770742711.293633,39.2100350856781,8,2026-02-10T22:43:31.293633
1770742712.028823,39.94522500038147,8,2026-02-10T22:43:32.028823
1770742712.992538,40.908940076828,8,2026-02-10T22:43:32.992538
1770742713.743765,41.66016721725464,8,2026-02-10T22:43:33.743765
1770742714.556628,42.47303009033203,8,2026-02-10T22:43:34.556628
1770742715.369287,43.28568911552429,8,2026-02-10T22:43:35.369287
1770742716.182018,44.09842014312744,8,2026-02-10T22:43:36.182018
1770742716.877849,44.79425120353699,8,2026-02-10T22:43:36.877849
1770742717.612663,45.52906513214111,8,2026-02-10T22:43:37.612663
1770742718.401185,46.31758713722229,8,2026-02-10T22:43:38.401185
1770742719.178167,47.09456920623779,8,2026-02-10T22:43:39.178167
1770742719.940478,47.85688018798828,8,2026-02-10T22:43:39.940478
1770742720.650838,48.56723999977112,8,2026-02-10T22:43:40.650838
1770742721.345801,49.262203216552734,8,2026-02-10T22:43:41.345801
1770742722.022985,49.93938708305359,8,2026-02-10T22:43:42.022985
1770742722.784667,50.70106911659241,8,2026-02-10T22:43:42.784667
1770742723.564107,51.48050904273987,8,2026-02-10T22:43:43.564107
1770742724.29944,52.2158420085907,8,2026-02-10T22:43:44.299440
1770742725.002832,52.91923403739929,8,2026-02-10T22:43:45.002832
1770742725.823641,53.74004316329956,8,2026-02-10T22:43:45.823641
1770742726.643835,54.56023716926575,8,2026-02-10T22:43:46.643835
1770742727.549019,55.465421199798584,8,2026-02-10T22:43:47.549019
1770742728.25887,56.17527198791504,8,2026-02-10T22:43:48.258870
1770742728.971228,56.887629985809326,8,2026-02-10T22:43:48.971228
1770742729.791483,57.70788502693176,8,2026-02-10T22:43:49.791483
1770742730.579089,58.49549102783203,8,2026-02-10T22:43:50.579089
1770742731.424439,59.34084105491638,8,2026-02-10T22:43:51.424439
1770742732.187002,60.10340404510498,8,2026-02-10T22:43:52.187002
1770742732.857836,60.77423810958862,8,2026-02-10T22:43:52.857836
1770742733.662381,61.57878303527832,8,2026-02-10T22:43:53.662381
1770742734.506705,62.4231071472168,8,2026-02-10T22:43:54.506705
1770742735.335894,63.25229620933533,8,2026-02-10T22:43:55.335894
1770742736.190152,64.10655403137207,8,2026-02-10T22:43:56.190152
1770742736.95132,64.86772203445435,8,2026-02-10T22:43:56.951320
1770742737.823041,65.73944306373596,8,2026-02-10T22:43:57.823041
1770742738.610624,66.52702617645264,8,2026-02-10T22:43:58.610624
1770742739.372215,67.28861713409424,8,2026-02-10T22:43:59.372215
1770742740.125595,68.04199719429016,8,2026-02-10T22:44:00.125595
1770742740.811798,68.72820019721985,8,2026-02-10T22:44:00.811798
1770742741.506067,69.42246913909912,8,2026-02-10T22:44:01.506067
1770742742.252489,70.16889119148254,8,2026-02-10T22:44:02.252489
1770742743.06403,70.98043203353882,8,2026-02-10T22:44:03.064030
1770742743.842393,71.75879502296448,8,2026-02-10T22:44:03.842393
1770742744.579785,72.49618721008301,8,2026-02-10T22:44:04.579785
1770742745.266492,73.18289399147034,8,2026-02-10T22:44:05.266492
1770742746.028351,73.94475317001343,8,2026-02-10T22:44:06.028351
1770742746.713797,74.63019919395447,8,2026-02-10T22:44:06.713797
1770742747.483798,75.4002001285553,8,2026-02-10T22:44:07.483798
1770742748.237924,76.15432620048523,8,2026-02-10T22:44:08.237924
1770742748.973899,76.890300989151,8,2026-02-10T22:44:08.973899
1770742749.729101,77.64550304412842,8,2026-02-10T22:44:09.729101
1770742750.514729,78.43113112449646,8,2026-02-10T22:44:10.514729
1770742751.252401,79.16880321502686,8,2026-02-10T22:44:11.252401
1770742752.00504,79.92144203186035,8,2026-02-10T22:44:12.005040
1770742752.716959,80.63336110115051,8,2026-02-10T22:44:12.716959
1770742753.462698,81.37910008430481,8,2026-02-10T22:44:13.462698
1770742754.225702,82.14210414886475,8,2026-02-10T22:44:14.225702
1770742754.945141,82.86154317855835,8,2026-02-10T22:44:14.945141
1770742755.673698,83.59010004997253,8,2026-02-10T22:44:15.673698
1770742756.444661,84.36106300354004,8,2026-02-10T22:44:16.444661
1770742757.230763,85.14716506004333,8,2026-02-10T22:44:17.230763
1770742757.90107,85.81747221946716,8,2026-02-10T22:44:17.901070
1770742758.663001,86.57940316200256,8,2026-02-10T22:44:18.663001
1770742759.358203,87.27460503578186,8,2026-02-10T22:44:19.358203
