timestamp,relative_time,key,datetime
1773048503.157343,0.7102019786834717,8,2026-03-09T15:13:23.157343
1773048503.814784,1.367643117904663,8,2026-03-09T15:13:23.814784
1773048504.618983,2.171842098236084,8,2026-03-09T15:13:24.618983
1773048505.360541,2.913400173187256,8,2026-03-09T15:13:25.360541
1773048506.046961,3.599820137023926,8,2026-03-09T15:13:26.046961
1773048506.764858,4.3177170753479,8,2026-03-09T15:13:26.764858
1773048507.464227,5.017086029052734,8,2026-03-09T15:13:27.464227
1773048508.18394,5.736799001693726,8,2026-03-09T15:13:28.183940
1773048508.917289,6.470148086547852,8,2026-03-09T15:13:28.917289
1773048509.590592,7.143450975418091,8,2026-03-09T15:13:29.590592
1773048510.28359,7.836449146270752,8,2026-03-09T15:13:30.283590
1773048511.029158,8.582017183303833,8,2026-03-09T15:13:31.029158
1773048511.752534,9.305392980575562,8,2026-03-09T15:13:31.752534
1773048512.39587,9.948729038238525,8,2026-03-09T15:13:32.395870
1773048513.151839,10.704698085784912,8,2026-03-09T15:13:33.151839
1773048513.893036,11.445894956588745,8,2026-03-09T15:13:33.893036
1773048514.60478,12.157639026641846,8,2026-03-09T15:13:34.604780
1773048515.291427,12.84428596496582,8,2026-03-09T15:13:35.291427
1773048516.081804,13.634663105010986,8,2026-03-09T15:13:36.081804
1773048516.837306,14.390165090560913,8,2026-03-09T15:13:36.837306
1773048517.596361,15.149219989776611,8,2026-03-09T15:13:37.596361
1773048518.264838,15.817697048187256,8,2026-03-09T15:13:38.264838
1773048518.987432,16.54029107093811,8,2026-03-09T15:13:38.987432
1773048519.703785,17.256644010543823,8,2026-03-09T15:13:39.703785
1773048520.415828,17.968687057495117,8,2026-03-09T15:13:40.415828
1773048521.152162,18.705021142959595,8,2026-03-09T15:13:41.152162
1773048521.90267,19.45552897453308,8,2026-03-09T15:13:41.902670
1773048522.657545,20.21040415763855,8,2026-03-09T15:13:42.657545
1773048523.412941,20.965800046920776,8,2026-03-09T15:13:43.412941
1773048524.152887,21.705746173858643,8,2026-03-09T15:13:44.152887
1773048524.892763,22.445621967315674,8,2026-03-09T15:13:44.892763
1773048525.621776,23.17463517189026,8,2026-03-09T15:13:45.621776
1773048526.25063,23.803488969802856,8,2026-03-09T15:13:46.250630
1773048526.897305,24.450164079666138,8,2026-03-09T15:13:46.897305
1773048527.598249,25.151108026504517,8,2026-03-09T15:13:47.598249
1773048528.276199,25.829058170318604,8,2026-03-09T15:13:48.276199
1773048528.987955,26.54081416130066,8,2026-03-09T15:13:48.987955
1773048529.759251,27.31211018562317,8,2026-03-09T15:13:49.759251
1773048530.436809,27.989668130874634,8,2026-03-09T15:13:50.436809
1773048531.128984,28.681843042373657,8,2026-03-09T15:13:51.128984
1773048531.836349,29.3892080783844,8,2026-03-09T15:13:51.836349
1773048532.551194,30.104053020477295,8,2026-03-09T15:13:52.551194
1773048533.227145,30.780004024505615,8,2026-03-09T15:13:53.227145
1773048533.872865,31.425724029541016,8,2026-03-09T15:13:53.872865
1773048534.565986,32.118844985961914,8,2026-03-09T15:13:54.565986
1773048535.221919,32.77477812767029,8,2026-03-09T15:13:55.221919
1773048535.877259,33.43011808395386,8,2026-03-09T15:13:55.877259
1773048536.568213,34.1210720539093,8,2026-03-09T15:13:56.568213
1773048537.225098,34.77795696258545,8,2026-03-09T15:13:57.225098
1773048537.899961,35.45282006263733,8,2026-03-09T15:13:57.899961
1773048538.605925,36.15878415107727,8,2026-03-09T15:13:58.605925
1773048539.300288,36.85314702987671,8,2026-03-09T15:13:59.300288
1773048540.04268,37.59553909301758,8,2026-03-09T15:14:00.042680
1773048540.756858,38.30971717834473,8,2026-03-09T15:14:00.756858
1773048541.433898,38.986757040023804,8,2026-03-09T15:14:01.433898
1773048542.162759,39.71561813354492,8,2026-03-09T15:14:02.162759
1773048542.885889,40.4387481212616,8,2026-03-09T15:14:02.885889
1773048543.617479,41.17033815383911,8,2026-03-09T15:14:03.617479
1773048544.296768,41.84962701797485,8,2026-03-09T15:14:04.296768
1773048544.987226,42.54008507728577,8,2026-03-09T15:14:04.987226
1773048545.694673,43.24753212928772,8,2026-03-09T15:14:05.694673
1773048546.413545,43.96640396118164,8,2026-03-09T15:14:06.413545
1773048547.18587,44.73872900009155,8,2026-03-09T15:14:07.185870
1773048547.896791,45.449650049209595,8,2026-03-09T15:14:07.896791
1773048548.583854,46.1367130279541,8,2026-03-09T15:14:08.583854
1773048549.280264,46.833122968673706,8,2026-03-09T15:14:09.280264
1773048549.937067,47.48992609977722,8,2026-03-09T15:14:09.937067
1773048550.54875,48.101608991622925,8,2026-03-09T15:14:10.548750
1773048551.215932,48.76879096031189,8,2026-03-09T15:14:11.215932
1773048551.876067,49.42892599105835,8,2026-03-09T15:14:11.876067
1773048552.534706,50.087565183639526,8,2026-03-09T15:14:12.534706
1773048553.213799,50.76665806770325,8,2026-03-09T15:14:13.213799
1773048553.908693,51.461552143096924,8,2026-03-09T15:14:13.908693
1773048554.605543,52.15840196609497,8,2026-03-09T15:14:14.605543
1773048555.323619,52.87647795677185,8,2026-03-09T15:14:15.323619
1773048556.021616,53.574475049972534,8,2026-03-09T15:14:16.021616
1773048556.700419,54.25327801704407,8,2026-03-09T15:14:16.700419
1773048557.389268,54.942126989364624,8,2026-03-09T15:14:17.389268
1773048558.106952,55.65981101989746,8,2026-03-09T15:14:18.106952
1773048558.74574,56.29859900474548,8,2026-03-09T15:14:18.745740
1773048559.465659,57.01851797103882,8,2026-03-09T15:14:19.465659
1773048560.223544,57.776402950286865,8,2026-03-09T15:14:20.223544
1773048560.953942,58.50680112838745,8,2026-03-09T15:14:20.953942
1773048561.636313,59.18917202949524,8,2026-03-09T15:14:21.636313
1773048562.353725,59.90658402442932,8,2026-03-09T15:14:22.353725
1773048563.100824,60.65368318557739,8,2026-03-09T15:14:23.100824
1773048563.757103,61.309962034225464,8,2026-03-09T15:14:23.757103
1773048564.477805,62.03066396713257,8,2026-03-09T15:14:24.477805
1773048565.192841,62.7457001209259,8,2026-03-09T15:14:25.192841
1773048565.880484,63.433343172073364,8,2026-03-09T15:14:25.880484
1773048566.563065,64.11592411994934,8,2026-03-09T15:14:26.563065
1773048567.256074,64.80893301963806,8,2026-03-09T15:14:27.256074
1773048567.950257,65.50311613082886,8,2026-03-09T15:14:27.950257
1773048568.66058,66.21343898773193,8,2026-03-09T15:14:28.660580
1773048569.434459,66.98731803894043,8,2026-03-09T15:14:29.434459
1773048570.166022,67.7188811302185,8,2026-03-09T15:14:30.166022
1773048570.9097,68.46255898475647,8,2026-03-09T15:14:30.909700
1773048571.562045,69.11490416526794,8,2026-03-09T15:14:31.562045
1773048572.266689,69.8195481300354,8,2026-03-09T15:14:32.266689
1773048572.985493,70.53835201263428,8,2026-03-09T15:14:32.985493
